timestamp,points,frame_id,filename
1495233691022844000,44215,velodyne,lidar/1495233691022844000
1495233691122909000,44456,velodyne,lidar/1495233691122909000
1495233691222996000,44404,velodyne,lidar/1495233691222996000
1495233691323105000,44492,velodyne,lidar/1495233691323105000
1495233691423192000,44549,velodyne,lidar/1495233691423192000
1495233691523254000,44599,velodyne,lidar/1495233691523254000
1495233691623353000,44624,velodyne,lidar/1495233691623353000
1495233691723436000,44823,velodyne,lidar/1495233691723436000
1495233691823536000,44948,velodyne,lidar/1495233691823536000
1495233691923598000,44939,velodyne,lidar/1495233691923598000
1495233692023686000,44980,velodyne,lidar/1495233692023686000
1495233692123789000,44998,velodyne,lidar/1495233692123789000
1495233692223859000,44867,velodyne,lidar/1495233692223859000
1495233692323945000,44740,velodyne,lidar/1495233692323945000
1495233692424030000,44624,velodyne,lidar/1495233692424030000
1495233692524119000,44690,velodyne,lidar/1495233692524119000
1495233692624205000,44738,velodyne,lidar/1495233692624205000
1495233692724294000,44725,velodyne,lidar/1495233692724294000
1495233692824378000,44344,velodyne,lidar/1495233692824378000
1495233692924464000,44369,velodyne,lidar/1495233692924464000
1495233693024551000,44376,velodyne,lidar/1495233693024551000
1495233693124640000,44376,velodyne,lidar/1495233693124640000
1495233693224723000,44477,velodyne,lidar/1495233693224723000
1495233695326538000,44638,velodyne,lidar/1495233695326538000
1495233695426639000,44861,velodyne,lidar/1495233695426639000
1495233695526739000,44886,velodyne,lidar/1495233695526739000
1495233695626811000,44885,velodyne,lidar/1495233695626811000
1495233695726899000,45050,velodyne,lidar/1495233695726899000
1495233695826970000,45072,velodyne,lidar/1495233695826970000
1495233695927083000,44840,velodyne,lidar/1495233695927083000
1495233696027143000,44809,velodyne,lidar/1495233696027143000
1495233696127249000,44660,velodyne,lidar/1495233696127249000
1495233696227366000,44733,velodyne,lidar/1495233696227366000
1495233696327419000,44762,velodyne,lidar/1495233696327419000
1495233696427490000,44678,velodyne,lidar/1495233696427490000
1495233696527587000,44371,velodyne,lidar/1495233696527587000
1495233696627712000,44315,velodyne,lidar/1495233696627712000
1495233696727747000,44408,velodyne,lidar/1495233696727747000
1495233696827846000,44409,velodyne,lidar/1495233696827846000
1495233696927975000,44503,velodyne,lidar/1495233696927975000
1495233697028034000,44281,velodyne,lidar/1495233697028034000
1495233697128105000,44171,velodyne,lidar/1495233697128105000
1495233697228202000,44228,velodyne,lidar/1495233697228202000
1495233697328288000,44437,velodyne,lidar/1495233697328288000
1495233697428379000,44550,velodyne,lidar/1495233697428379000
1495233697528455000,44302,velodyne,lidar/1495233697528455000
1495233697628577000,44306,velodyne,lidar/1495233697628577000
1495233697728647000,44371,velodyne,lidar/1495233697728647000
1495233697828729000,44484,velodyne,lidar/1495233697828729000
1495233697928939000,44598,velodyne,lidar/1495233697928939000
1495233698028902000,44630,velodyne,lidar/1495233698028902000
1495233698128973000,44448,velodyne,lidar/1495233698128973000
1495233698229043000,44552,velodyne,lidar/1495233698229043000
1495233698329181000,44683,velodyne,lidar/1495233698329181000
1495233698429469000,44369,velodyne,lidar/1495233698429469000
1495233698529336000,44427,velodyne,lidar/1495233698529336000
1495233698629406000,44569,velodyne,lidar/1495233698629406000
1495233698729487000,44487,velodyne,lidar/1495233698729487000
1495233698829590000,44543,velodyne,lidar/1495233698829590000
1495233698929656000,44759,velodyne,lidar/1495233698929656000
1495233699029765000,44623,velodyne,lidar/1495233699029765000
1495233699129840000,44780,velodyne,lidar/1495233699129840000
1495233699229923000,44938,velodyne,lidar/1495233699229923000
1495233699330032000,44933,velodyne,lidar/1495233699330032000
1495233699430098000,44918,velodyne,lidar/1495233699430098000
1495233699530170000,45051,velodyne,lidar/1495233699530170000
1495233699630273000,44834,velodyne,lidar/1495233699630273000
1495233699730341000,44787,velodyne,lidar/1495233699730341000
1495233699830445000,44731,velodyne,lidar/1495233699830445000
1495233699930533000,44705,velodyne,lidar/1495233699930533000
1495233700030604000,44769,velodyne,lidar/1495233700030604000
1495233700130714000,44699,velodyne,lidar/1495233700130714000
1495233700230776000,44403,velodyne,lidar/1495233700230776000
1495233700330887000,44318,velodyne,lidar/1495233700330887000
1495233700430970000,44504,velodyne,lidar/1495233700430970000
1495233700531064000,44392,velodyne,lidar/1495233700531064000
1495233700631149000,44623,velodyne,lidar/1495233700631149000
1495233700731258000,44276,velodyne,lidar/1495233700731258000
1495233700831319000,44219,velodyne,lidar/1495233700831319000
1495233700931414000,44231,velodyne,lidar/1495233700931414000
1495233701031465000,44541,velodyne,lidar/1495233701031465000
1495233701131553000,44625,velodyne,lidar/1495233701131553000
1495233701231643000,44380,velodyne,lidar/1495233701231643000
1495233701331740000,44381,velodyne,lidar/1495233701331740000
1495233701431836000,44488,velodyne,lidar/1495233701431836000
1495233701531898000,44613,velodyne,lidar/1495233701531898000
1495233701632002000,44678,velodyne,lidar/1495233701632002000
1495233701732086000,44745,velodyne,lidar/1495233701732086000
1495233701832158000,44681,velodyne,lidar/1495233701832158000
1495233701932254000,44665,velodyne,lidar/1495233701932254000
1495233702032329000,44851,velodyne,lidar/1495233702032329000
1495233702132429000,44450,velodyne,lidar/1495233702132429000
1495233702232501000,44505,velodyne,lidar/1495233702232501000
1495233702332612000,44594,velodyne,lidar/1495233702332612000
1495233702432702000,44615,velodyne,lidar/1495233702432702000
1495233702532761000,44601,velodyne,lidar/1495233702532761000
1495233702632874000,44831,velodyne,lidar/1495233702632874000
1495233702732947000,44753,velodyne,lidar/1495233702732947000
1495233702833069000,44856,velodyne,lidar/1495233702833069000
1495233702933124000,44956,velodyne,lidar/1495233702933124000
1495233703033207000,44951,velodyne,lidar/1495233703033207000
1495233703133305000,44978,velodyne,lidar/1495233703133305000
1495233703233405000,45048,velodyne,lidar/1495233703233405000
1495233703333491000,44843,velodyne,lidar/1495233703333491000
1495233703433564000,44756,velodyne,lidar/1495233703433564000
