index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:25:52.755933,1490991952755933000,58.6717459591,8.39749191826,-0.0287794529084,0.0,0.0,0.0
2017-03-31 20:25:52.856013,1490991952856013000,58.5095387212,8.07671626965,-0.0310323560613,0.0,0.0,0.0
2017-03-31 20:25:52.956146,1490991952956146000,58.3451224943,7.75327157977,-0.0311840453518,0.0,0.0,0.0
2017-03-31 20:25:53.056199,1490991953056199000,58.1802990782,7.42739998022,-0.0239939203716,0.0,0.0,0.0
2017-03-31 20:25:53.156306,1490991953156306000,58.0125808507,7.0937690017,-0.0187853994096,0.0,0.0,0.0
2017-03-31 20:25:53.256372,1490991953256372000,57.8401090529,6.75848610696,-0.0173821332537,0.0,0.0,0.0
2017-03-31 20:25:53.356467,1490991953356467000,57.66283794,6.4245802903,-0.017,0.0,0.0,0.0
2017-03-31 20:25:53.456531,1490991953456531000,57.4779265385,6.08938505533,-0.0151318064657,0.0,0.0,0.0
2017-03-31 20:25:53.556630,1490991953556630000,57.3127229838,5.79578234503,-0.00804566213761,0.0,0.0,0.0
2017-03-31 20:25:53.656729,1490991953656729000,57.1245153876,5.46011490149,-0.00102132685245,0.0,0.0,0.0
2017-03-31 20:25:53.756795,1490991953756795000,56.9123552422,5.07001064263,0.00559571408692,0.0,0.0,0.0
2017-03-31 20:25:53.856889,1490991953856889000,56.7242693526,4.71873445567,0.0146062213039,0.0,0.0,0.0
2017-03-31 20:25:53.956991,1490991953956991000,56.5315423406,4.36862193264,0.0223600185431,0.0,0.0,0.0
2017-03-31 20:25:54.057063,1490991954057063000,56.3506609496,4.05689745865,0.0270642125083,0.0,0.0,0.0
2017-03-31 20:25:54.157166,1490991954157166000,56.134287127,3.70540720953,0.0321847579734,0.0,0.0,0.0
2017-03-31 20:25:54.257238,1490991954257238000,55.8940336241,3.32674977905,0.0387456934646,0.0,0.0,0.0
2017-03-31 20:25:54.357346,1490991954357346000,55.6751307565,2.97699615083,0.0441020375236,0.0,0.0,0.0
2017-03-31 20:25:54.457434,1490991954457434000,55.4606930324,2.617724539,0.0484892316132,0.0,0.0,0.0
2017-03-31 20:25:54.557515,1490991954557515000,55.2760669798,2.29811673623,0.0544971294369,0.0,0.0,0.0
2017-03-31 20:25:54.657596,1490991954657596000,55.0619309575,1.93069351615,0.0625346448958,0.0,0.0,0.0
2017-03-31 20:25:54.757671,1490991954757671000,54.8095010299,1.52450808957,0.0641104029852,0.0,0.0,0.0
2017-03-31 20:25:54.857790,1490991954857790000,54.573613883,1.16673282886,0.0623759912157,0.0,0.0,0.0
2017-03-31 20:25:54.957882,1490991954957882000,54.3334647949,0.801042499767,0.0645131967239,0.0,0.0,0.0
2017-03-31 20:25:55.057944,1490991955057944000,54.0971251946,0.429149044563,0.0709915546124,0.0,0.0,0.0
2017-03-31 20:25:55.158003,1490991955158003000,53.8562521241,0.0502481271921,0.0809262515981,0.0,0.0,0.0
2017-03-31 20:25:55.258105,1490991955258105000,53.6104695824,-0.324426797402,0.0900493683089,0.0,0.0,0.0
2017-03-31 20:25:55.358178,1490991955358178000,53.3585372485,-0.694828306128,0.0992926569224,0.0,0.0,0.0
2017-03-31 20:25:55.458313,1490991955458313000,53.1045158197,-1.06340841854,0.106127140791,0.0,0.0,0.0
2017-03-31 20:25:55.558395,1490991955558395000,52.8843249104,-1.39052080083,0.108502722136,0.0,0.0,0.0
2017-03-31 20:25:55.658461,1490991955658461000,52.6367230131,-1.76901813145,0.101360021295,0.0,0.0,0.0
2017-03-31 20:25:55.758554,1490991955758554000,52.3572947611,-2.19167157595,0.0914849568683,0.0,0.0,0.0
2017-03-31 20:25:55.858613,1490991955858613000,52.0993037109,-2.57100903053,0.0968466128537,0.0,0.0,0.0
2017-03-31 20:25:55.958699,1490991955958699000,51.8352732291,-2.95414432044,0.111488221366,0.0,0.0,0.0
2017-03-31 20:25:56.058799,1490991956058799000,51.5935150028,-3.30394096611,0.12632746252,0.0,0.0,0.0
2017-03-31 20:25:56.158888,1490991956158888000,51.3247049555,-3.69541312171,0.137705906835,0.0,0.0,0.0
2017-03-31 20:25:56.258960,1490991956258960000,51.0336413728,-4.1145989364,0.144696858381,0.0,0.0,0.0
2017-03-31 20:25:56.359046,1490991956359046000,50.7633799659,-4.49897071515,0.143914443813,0.0,0.0,0.0
2017-03-31 20:25:56.459134,1490991956459134000,50.4933767178,-4.8844757013,0.136425243346,0.0,0.0,0.0
2017-03-31 20:25:56.559220,1490991956559220000,50.2583521108,-5.22091653505,0.130063146365,0.0,0.0,0.0
2017-03-31 20:25:56.659331,1490991956659331000,49.9861964833,-5.60855498201,0.129908772102,0.0,0.0,0.0
2017-03-31 20:25:56.759394,1490991956759394000,49.6717340843,-6.05228767283,0.139816277241,0.0,0.0,0.0
2017-03-31 20:25:56.859481,1490991956859481000,49.3967956745,-6.44616101174,0.149557806311,0.0,0.0,0.0
2017-03-31 20:25:56.959589,1490991956959589000,49.1228640416,-6.84272052586,0.160434547621,0.0,0.0,0.0
2017-03-31 20:25:57.059677,1490991957059677000,48.8449110379,-7.23291058383,0.171151553432,0.0,0.0,0.0
2017-03-31 20:25:57.159753,1490991957159753000,48.5616374026,-7.62328767843,0.181777344776,0.0,0.0,0.0
2017-03-31 20:25:57.259858,1490991957259858000,48.2782174597,-8.0120135799,0.187852818449,0.0,0.0,0.0
2017-03-31 20:25:57.359942,1490991957359942000,47.9965123865,-8.40016612682,0.193939149138,0.0,0.0,0.0
2017-03-31 20:25:57.460000,1490991957460000000,47.7162062014,-8.79115905115,0.203812658728,0.0,0.0,0.0
2017-03-31 20:25:57.560116,1490991957560116000,47.4704504631,-9.13428451432,0.214410402757,0.0,0.0,0.0
2017-03-31 20:25:57.660174,1490991957660174000,47.1862462614,-9.52428728419,0.230808622897,0.0,0.0,0.0
2017-03-31 20:25:57.760286,1490991957760286000,46.864838856,-9.96597445062,0.24663017963,0.0,0.0,0.0
2017-03-31 20:25:57.860350,1490991957860350000,46.5857098298,-10.359642508,0.258777202816,0.0,0.0,0.0
2017-03-31 20:25:57.960455,1490991957960455000,46.304722775,-10.7565711289,0.277201495481,0.0,0.0,0.0
2017-03-31 20:25:58.060557,1490991958060557000,46.0435308167,-11.1133376104,0.293010367743,0.0,0.0,0.0
2017-03-31 20:25:58.160645,1490991958160645000,45.7445832091,-11.5074688418,0.302725113941,0.0,0.0,0.0
2017-03-31 20:25:58.260734,1490991958260734000,45.4241227201,-11.9319753276,0.311940785251,0.0,0.0,0.0
2017-03-31 20:25:58.360793,1490991958360793000,45.1345096522,-12.3322208016,0.322931923006,0.0,0.0,0.0
2017-03-31 20:25:58.460908,1490991958460908000,44.8475843497,-12.7372221394,0.331400381714,0.0,0.0,0.0
2017-03-31 20:25:58.560968,1490991958560968000,44.5944612639,-13.0910536753,0.33299973559,0.0,0.0,0.0
2017-03-31 20:25:58.661087,1490991958661087000,44.2964645819,-13.5017910415,0.330479577745,0.0,0.0,0.0
2017-03-31 20:25:58.761161,1490991958761161000,43.9518402055,-13.9653957276,0.341719986744,0.0,0.0,0.0
2017-03-31 20:25:58.861226,1490991958861226000,43.6419330084,-14.3781797888,0.36234969943,0.0,0.0,0.0
2017-03-31 20:25:58.961347,1490991958961347000,43.3287564226,-14.7930154173,0.371913155198,0.0,0.0,0.0
2017-03-31 20:25:59.061423,1490991959061423000,43.0175639696,-15.2056212595,0.381774934686,0.0,0.0,0.0
2017-03-31 20:25:59.161473,1490991959161473000,42.6995284934,-15.6374081401,0.401090649027,0.0,0.0,0.0
2017-03-31 20:25:59.261559,1490991959261559000,42.377974267,-16.0748379449,0.424023724558,0.0,0.0,0.0
2017-03-31 20:25:59.361668,1490991959361668000,42.059658093,-16.5092800988,0.444388352931,0.0,0.0,0.0
2017-03-31 20:25:59.461758,1490991959461758000,41.7393953867,-16.9452316428,0.462031821751,0.0,0.0,0.0
2017-03-31 20:25:59.561844,1490991959561844000,41.4591075429,-17.3251289774,0.470060400705,0.0,0.0,0.0
2017-03-31 20:25:59.661921,1490991959661921000,41.1305461398,-17.7706496996,0.467779597287,0.0,0.0,0.0
2017-03-31 20:25:59.762030,1490991959762030000,40.7603417397,-18.269400379,0.469220680971,0.0,0.0,0.0
2017-03-31 20:25:59.862103,1490991959862103000,40.4282257504,-18.7213278227,0.489682491661,0.0,0.0,0.0
2017-03-31 20:25:59.962191,1490991959962191000,40.0887129479,-19.1772718532,0.515663243499,0.0,0.0,0.0
2017-03-31 20:26:00.062281,1490991960062281000,39.8085415478,-19.5496153904,0.531453640305,0.0,0.0,0.0
2017-03-31 20:26:00.162342,1490991960162342000,39.4764182286,-19.9976877596,0.54540473645,0.0,0.0,0.0
2017-03-31 20:26:00.262465,1490991960262465000,39.0862584351,-20.5352043405,0.56276696386,0.0,0.0,0.0
2017-03-31 20:26:00.362539,1490991960362539000,38.7521348722,-20.9897174506,0.575350640255,0.0,0.0,0.0
2017-03-31 20:26:00.462649,1490991960462649000,38.4106516893,-21.4436864333,0.588333942877,0.0,0.0,0.0
2017-03-31 20:26:00.562700,1490991960562700000,38.1133480947,-21.839955908,0.601520205497,0.0,0.0,0.0
2017-03-31 20:26:00.662773,1490991960662773000,37.7653707811,-22.3206196773,0.613521185997,0.0,0.0,0.0
2017-03-31 20:26:00.762885,1490991960762885000,37.3903036631,-22.8457907643,0.620412667705,0.0,0.0,0.0
2017-03-31 20:26:00.862971,1490991960862971000,37.0508056465,-23.3170760387,0.629490140436,0.0,0.0,0.0
2017-03-31 20:26:00.963058,1490991960963058000,36.7095527795,-23.7885467501,0.638421509516,0.0,0.0,0.0
2017-03-31 20:26:01.063134,1490991961063134000,36.3633305444,-24.2565687867,0.649728498356,0.0,0.0,0.0
2017-03-31 20:26:01.163208,1490991961163208000,36.0111784741,-24.7303707435,0.66617939276,0.0,0.0,0.0
2017-03-31 20:26:01.263295,1490991961263295000,35.6592858066,-25.2042411003,0.678138364973,0.0,0.0,0.0
2017-03-31 20:26:01.363382,1490991961363382000,35.3113232582,-25.6789174924,0.687156331435,0.0,0.0,0.0
2017-03-31 20:26:01.463490,1490991961463490000,34.9660388702,-26.1582480881,0.695487468136,0.0,0.0,0.0
2017-03-31 20:26:01.563568,1490991961563568000,34.6679303958,-26.5700072627,0.703415088438,0.0,0.0,0.0
2017-03-31 20:26:01.663665,1490991961663665000,34.3050634973,-27.0655428856,0.707432762633,0.0,0.0,0.0
2017-03-31 20:26:01.763728,1490991961763728000,33.90370414,-27.6047278133,0.723350139503,0.0,0.0,0.0
2017-03-31 20:26:01.863814,1490991961863814000,33.5366315196,-28.0923364631,0.754907328299,0.0,0.0,0.0
2017-03-31 20:26:01.963929,1490991961963929000,33.1701548581,-28.5876979207,0.791466309227,0.0,0.0,0.0
2017-03-31 20:26:02.064013,1490991962064013000,32.8722260925,-28.992618753,0.817802329606,0.0,0.0,0.0
2017-03-31 20:26:02.164114,1490991962164114000,32.5087480741,-29.4902050406,0.843477709721,0.0,0.0,0.0
2017-03-31 20:26:02.264184,1490991962264184000,32.0951643553,-30.0598135059,0.860840440695,0.0,0.0,0.0
2017-03-31 20:26:02.364274,1490991962364274000,31.7378938304,-30.5471805314,0.871510216896,0.0,0.0,0.0
2017-03-31 20:26:02.464337,1490991962464337000,31.3781378485,-31.0355233085,0.882533380685,0.0,0.0,0.0
2017-03-31 20:26:02.564460,1490991962564460000,31.0692174544,-31.4551333767,0.894180329202,0.0,0.0,0.0
2017-03-31 20:26:02.664510,1490991962664510000,30.7009792654,-31.9578899894,0.913741401583,0.0,0.0,0.0
2017-03-31 20:26:02.764609,1490991962764609000,30.3040452885,-32.4949085541,0.938194996245,0.0,0.0,0.0
2017-03-31 20:26:02.864709,1490991962864709000,29.9454857102,-32.973790508,0.958712703034,0.0,0.0,0.0
2017-03-31 20:26:02.964771,1490991962964771000,29.5865949658,-33.4556437576,0.975998544951,0.0,0.0,0.0
2017-03-31 20:26:03.064879,1490991963064879000,29.2351863882,-33.9350624275,0.992581907387,0.0,0.0,0.0
2017-03-31 20:26:03.164942,1490991963164942000,28.8809506505,-34.4195702545,1.0118313914,0.0,0.0,0.0
2017-03-31 20:26:03.265053,1490991963265053000,28.5252910091,-34.8993778833,1.03059537242,0.0,0.0,0.0
2017-03-31 20:26:03.365139,1490991963365139000,28.1695759251,-35.3685440535,1.04294774582,0.0,0.0,0.0
2017-03-31 20:26:03.465229,1490991963465229000,27.8137003583,-35.8394744532,1.05363181988,0.0,0.0,0.0
2017-03-31 20:26:03.565300,1490991963565300000,27.5096288977,-36.2467023862,1.06583033231,0.0,0.0,0.0
2017-03-31 20:26:03.665399,1490991963665399000,27.1422042925,-36.7437480127,1.08132803392,0.0,0.0,0.0
2017-03-31 20:26:03.765462,1490991963765462000,26.7492188534,-37.2676388301,1.09820809594,0.0,0.0,0.0
2017-03-31 20:26:03.865549,1490991963865549000,26.391531434,-37.7376091772,1.1155583125,0.0,0.0,0.0
2017-03-31 20:26:03.965635,1490991963965635000,26.0340254189,-38.212433666,1.13152005272,0.0,0.0,0.0
2017-03-31 20:26:04.065722,1490991964065722000,25.7215017046,-38.6306845138,1.14586087366,0.0,0.0,0.0
2017-03-31 20:26:04.165833,1490991964165833000,25.3529269076,-39.1268105598,1.16661471196,0.0,0.0,0.0
2017-03-31 20:26:04.265948,1490991964265948000,24.9662275736,-39.6418990971,1.19248419628,0.0,0.0,0.0
2017-03-31 20:26:04.366009,1490991964366009000,24.6083547981,-40.1187952699,1.21402501134,0.0,0.0,0.0
2017-03-31 20:26:04.466095,1490991964466095000,24.2539155494,-40.5969330521,1.2319474098,0.0,0.0,0.0
2017-03-31 20:26:04.566166,1490991964566166000,23.9533076056,-41.0051416564,1.24482769578,0.0,0.0,0.0
2017-03-31 20:26:04.666266,1490991964666266000,23.5876983917,-41.5035776251,1.2540185944,0.0,0.0,0.0
2017-03-31 20:26:04.766340,1490991964766340000,23.1995619493,-42.0267651189,1.26450356991,0.0,0.0,0.0
2017-03-31 20:26:04.866440,1490991964866440000,22.8502180861,-42.495151799,1.28065548277,0.0,0.0,0.0
2017-03-31 20:26:04.966514,1490991964966514000,22.5015202985,-42.963080519,1.29513286241,0.0,0.0,0.0
2017-03-31 20:26:05.066599,1490991965066599000,22.1551870043,-43.4285416149,1.30876833891,0.0,0.0,0.0
2017-03-31 20:26:05.166697,1490991965166697000,21.8075440928,-43.8979869998,1.32360302801,0.0,0.0,0.0
2017-03-31 20:26:05.266791,1490991965266791000,21.4615518036,-44.3603184114,1.33722204206,0.0,0.0,0.0
2017-03-31 20:26:05.366880,1490991965366880000,21.117363893,-44.8164804448,1.35023402155,0.0,0.0,0.0
2017-03-31 20:26:05.466948,1490991965466948000,20.7763471482,-45.2654794065,1.36321257206,0.0,0.0,0.0
2017-03-31 20:26:05.567045,1490991965567045000,20.4868888995,-45.6449950697,1.37372959648,0.0,0.0,0.0
2017-03-31 20:26:05.667109,1490991965667109000,20.1376265129,-46.1063501231,1.38816342167,0.0,0.0,0.0
2017-03-31 20:26:05.767234,1490991965767234000,19.7782054081,-46.5852964646,1.40111026355,0.0,0.0,0.0
2017-03-31 20:26:05.867312,1490991965867312000,19.4517374481,-47.0135805722,1.40968226427,0.0,0.0,0.0
2017-03-31 20:26:05.967371,1490991965967371000,19.1249694856,-47.4359350186,1.41911750044,0.0,0.0,0.0
2017-03-31 20:26:06.067456,1490991966067456000,18.841728057,-47.8016973717,1.42671705777,0.0,0.0,0.0
2017-03-31 20:26:06.167566,1490991966167566000,18.5129085623,-48.2328934737,1.43315851663,0.0,0.0,0.0
2017-03-31 20:26:06.267629,1490991966267629000,18.1782001087,-48.6754498564,1.43999545208,0.0,0.0,0.0
2017-03-31 20:26:06.367740,1490991966367740000,17.8750160394,-49.0746113654,1.44840680677,0.0,0.0,0.0
2017-03-31 20:26:06.467818,1490991966467818000,17.571702879,-49.4714078689,1.45746735578,0.0,0.0,0.0
2017-03-31 20:26:06.567906,1490991966567906000,17.3170997288,-49.8018371753,1.46573987403,0.0,0.0,0.0
2017-03-31 20:26:06.667977,1490991966667977000,17.0137413192,-50.197419599,1.47495828478,0.0,0.0,0.0
2017-03-31 20:26:06.768064,1490991966768064000,16.7014089458,-50.6059587364,1.48516869909,0.0,0.0,0.0
2017-03-31 20:26:06.868186,1490991966868186000,16.4244241278,-50.9674033115,1.49868347131,0.0,0.0,0.0
2017-03-31 20:26:06.968263,1490991966968263000,16.1510830265,-51.3216556436,1.50802747709,0.0,0.0,0.0
2017-03-31 20:26:07.068323,1490991967068323000,15.8929613192,-51.6615377048,1.51354160858,0.0,0.0,0.0
2017-03-31 20:26:07.168410,1490991967168410000,15.6422921677,-51.9978854581,1.51642273548,0.0,0.0,0.0
